B399,J03132,-3.26,-3.26,-2.11,-0.93,-2.08,-3.42,-2.08,-2.11,-3.26,-3.42,-2.11,-1.1,-2.35,-3.26,-2.36,-2.24,-2.35,-2.11,-39.29,-12.23,6.08,1.7
B400,J03132,-2.24,-2.11,-3.42,-3.26,-3.26,-2.11,-0.93,-2.08,-3.42,-2.08,-2.11,-3.26,-3.42,-2.11,-1.1,-2.35,-3.26,-2.36,-40.36,-10.09,4.03,4.88
B401,J03132,-2.08,-2.24,-2.11,-3.42,-3.26,-3.26,-2.11,-0.93,-2.08,-3.42,-2.08,-2.11,-3.26,-3.42,-2.11,-1.1,-2.35,-3.26,-39.63,-9.58,4.03,5.39
B402,J03132,-2.08,-2.35,-3.26,-2.36,-2.24,-2.11,-2.35,-2.08,-3.26,-3.42,-3.26,-2.11,-2.08,-2.35,-2.08,-2.35,-2.24,-3.26,-40.72,-9.21,10.38,5.34
B403,J03132,-2.08,-3.26,-3.42,-2.11,-2.24,-2.08,-2.35,-2.08,-2.35,-3.26,-2.08,-2.11,-3.42,-2.11,-2.08,-2.24,-2.11,-2.24,-38.2,-13.58,6.81,3.82
B404,J03132,-0.93,-0.93,-2.08,-3.26,-3.42,-2.11,-2.08,-3.26,-2.24,-0.93,-2.11,-3.26,-3.42,-3.26,-2.11,-0.93,-1.1,-2.11,-34.57,-6.54,1.27,3.32
B405,J03132,-2.24,-1.33,-0.93,-1.1,-2.35,-2.08,-2.35,-2.08,-2.11,-2.35,-0.93,-2.24,-3.26,-2.08,-2.11,-2.24,-2.11,-2.35,-31.72,-9.66,0.81,0.14
B406,J03132,-2.35,-3.26,-2.11,-2.08,-2.35,-2.24,-2.11,-1.1,-2.11,-2.35,-2.24,-3.26,-2.36,-3.42,-2.08,-2.11,-2.35,-2.08,-37.44,-11.57,6.32,3.11
B407,J03132,-2.11,-3.26,-2.35,-2.08,-3.42,-2.08,-2.11,-3.42,-2.11,-0.93,-1.1,-1.33,-2.08,-2.24,-2.11,-3.42,-2.11,-0.93,-34.67,-11.42,10.4,5.75
B408,J03132,-2.24,-2.11,-2.24,-2.11,-1.1,-1.33,-2.24,-2.11,-2.24,-2.11,-2.24,-2.11,-2.24,-2.11,-2.24,-2.11,-2.24,-2.11,-32.26,-16.98,2.49,0.07
B409,J03132,-2.08,-2.11,-2.35,-2.08,-3.26,-2.24,-2.11,-3.26,-3.26,-2.35,-2.08,-3.26,-2.35,-1.1,-2.35,-2.11,-2.24,-2.08,-37.7,-11.48,10.23,1.0
B410,J03132,-2.24,-2.11,-2.24,-2.11,-3.26,-2.24,-2.11,-2.24,-0.93,-2.11,-2.24,-2.11,-2.35,-2.08,-3.42,-3.26,-2.08,-1.33,-35.94,-9.9,0.38,0.23
B411,J03132,-1.33,-0.93,-2.24,-2.11,-2.24,-2.11,-0.93,-0.93,-2.08,-3.26,-2.35,-0.93,-2.08,-2.24,-2.35,-2.08,-2.11,-3.26,-31.04,-8.99,4.03,0.85
B412,U47298,-1.33,-1.1,-0.93,-0.93,-2.11,-2.24,-2.35,-2.11,-0.93,-1.1,-2.35,-2.11,-2.08,-2.35,-2.08,-2.24,-2.11,-3.42,-29.35,-12.93,1.93,0.24
B413,U47298,-0.93,-0.93,-0.93,-2.24,-2.11,-0.93,-2.24,-2.11,-0.93,-2.24,-2.36,-3.26,-3.42,-2.36,-3.26,-3.42,-2.36,-3.26,-34.32,-10.99,3.74,0.29
B414,U47298,-2.11,-2.35,-1.1,-0.93,-0.93,-0.93,-0.93,-2.35,-2.08,-0.93,-2.11,-3.42,-2.36,-2.24,-2.35,-2.36,-2.35,-2.08,-29.39,-8.1,1.1,0.01
B415,U47298,-0.93,-0.93,-1.33,-1.1,-2.11,-2.35,-2.08,-3.26,-2.35,-1.1,-2.35,-2.08,-2.35,-2.08,-2.35,-2.08,-2.11,-2.35,-30.77,-7.08,2.5,1.95
B416,NM_001632,-2.24,-0.93,-2.35,-2.08,-0.93,-2.11,-3.26,-3.42,-2.36,-3.26,-3.42,-2.08,-2.11,-2.24,-2.35,-2.08,-2.11,-2.24,-36.6,-10.42,6.46,0.39
B417,NM_001632,-3.26,-2.11,-1.1,-0.93,-2.35,-3.26,-2.08,-2.11,-3.42,-2.11,-2.24,-3.26,-2.11,-2.08,-2.35,-1.1,-0.93,-2.35,-34.63,-12.47,0.93,1.13
B418,NM_001632,-2.11,-1.1,-2.11,-2.24,-2.35,-2.08,-2.35,-3.26,-2.11,-2.08,-3.26,-3.42,-2.08,-2.35,-2.11,-0.93,-0.93,-2.08,-34.43,-7.92,5.19,3.2
B419,NM_001632,-2.35,-2.11,-0.93,-1.1,-2.11,-3.26,-3.42,-2.36,-2.24,-2.35,-2.36,-2.24,-2.35,-2.36,-2.35,-0.93,-2.24,-2.11,-34.65,-6.78,2.92,0.7
T1,EGFP,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-3.26,-2.08,-0.93,-2.11,-3.42,-2.08,-2.35,-2.11,-2.24,-3.26,-2.11,-1.1,-38.81,-12.94,9.75,0.93
T2,EGFP,-2.35,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-3.26,-2.08,-0.93,-2.11,-3.42,-2.08,-2.35,-2.11,-2.24,-3.26,-2.11,-40.51,-14.14,9.75,0.93
T3,EGFP,-2.08,-2.35,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-3.26,-2.08,-0.93,-2.11,-3.42,-2.08,-2.35,-2.11,-2.24,-3.26,-40.48,-14.17,9.75,0.9
T4,EGFP,-3.42,-2.08,-2.35,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-3.26,-2.08,-0.93,-2.11,-3.42,-2.08,-2.35,-2.11,-2.24,-40.64,-10.71,9.73,1.08
T5,EGFP,-2.08,-3.42,-2.08,-2.35,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-3.26,-2.08,-0.93,-2.11,-3.42,-2.08,-2.35,-2.11,-40.03,-9.11,9.48,2.22
T6,EGFP,-2.11,-2.08,-3.42,-2.08,-2.35,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-3.26,-2.08,-0.93,-2.11,-3.42,-2.08,-2.35,-40.48,-8.96,9.48,2.57
T7,EGFP,-2.24,-2.11,-2.08,-3.42,-2.08,-2.35,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-3.26,-2.08,-0.93,-2.11,-3.42,-2.08,-39.47,-8.8,0.18,2.61
T8,EGFP,-0.93,-2.24,-2.11,-2.08,-3.42,-2.08,-2.35,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-3.26,-2.08,-0.93,-2.11,-3.42,-38.77,-7.99,0.18,3.83
T9,EGFP,-2.35,-0.93,-2.24,-2.11,-2.08,-3.42,-2.08,-2.35,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-3.26,-2.08,-0.93,-2.11,-38.15,-7.79,0.18,4.03
T10,EGFP,-2.11,-2.35,-0.93,-2.24,-2.11,-2.08,-3.42,-2.08,-2.35,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-3.26,-2.08,-0.93,-37.7,-7.98,0.18,3.83
T11,EGFP,-2.24,-2.11,-2.35,-0.93,-2.24,-2.11,-2.08,-3.42,-2.08,-2.35,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-3.26,-2.08,-39.01,-8.71,0.18,3.1
T12,EGFP,-3.26,-2.24,-2.11,-2.35,-0.93,-2.24,-2.11,-2.08,-3.42,-2.08,-2.35,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-3.26,-40.64,-9.09,5.23,3.41
T13,EGFP,-2.36,-3.26,-2.24,-2.11,-2.35,-0.93,-2.24,-2.11,-2.08,-3.42,-2.08,-2.35,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-39.74,-9.78,5.23,4.22
T14,EGFP,-3.26,-2.36,-3.26,-2.24,-2.11,-2.35,-0.93,-2.24,-2.11,-2.08,-3.42,-2.08,-2.35,-3.26,-2.08,-2.35,-2.36,-3.42,-39.74,-9.57,6.7,2.55
T15,EGFP,-3.26,-3.26,-2.36,-3.26,-2.24,-2.11,-2.35,-0.93,-2.24,-2.11,-2.08,-3.42,-2.08,-2.35,-3.26,-2.08,-2.35,-2.36,-39.58,-12.38,7.14,2.4
T16,EGFP,-3.26,-3.26,-3.26,-2.36,-3.26,-2.24,-2.11,-2.35,-0.93,-2.24,-2.11,-2.08,-3.42,-2.08,-2.35,-3.26,-2.08,-2.35,-40.48,-16.55,7.14,1.14
T17,EGFP,-2.24,-3.26,-3.26,-3.26,-2.36,-3.26,-2.24,-2.11,-2.35,-0.93,-2.24,-2.11,-2.08,-3.42,-2.08,-2.35,-3.26,-2.08,-39.47,-18.26,7.14,0.93
T18,EGFP,-2.11,-2.24,-3.26,-3.26,-3.26,-2.36,-3.26,-2.24,-2.11,-2.35,-0.93,-2.24,-2.11,-2.08,-3.42,-2.08,-2.35,-3.26,-40.4,-21.19,7.15,1.1
T19,EGFP,-3.26,-2.11,-2.24,-3.26,-3.26,-3.26,-2.36,-3.26,-2.24,-2.11,-2.35,-0.93,-2.24,-2.11,-2.08,-3.42,-2.08,-2.35,-40.4,-21.44,7.15,1.72
T20,EGFP,-2.24,-3.26,-2.11,-2.24,-3.26,-3.26,-3.26,-2.36,-3.26,-2.24,-2.11,-2.35,-0.93,-2.24,-2.11,-2.08,-3.42,-2.08,-39.39,-20.09,7.09,2.22
T21,EGFP,-2.11,-2.24,-3.26,-2.11,-2.24,-3.26,-3.26,-3.26,-2.36,-3.26,-2.24,-2.11,-2.35,-0.93,-2.24,-2.11,-2.08,-3.42,-40.32,-18.65,7.09,3.86
T22,EGFP,-3.42,-2.11,-2.24,-3.26,-2.11,-2.24,-3.26,-3.26,-3.26,-2.36,-3.26,-2.24,-2.11,-2.35,-0.93,-2.24,-2.11,-2.08,-40.32,-16.26,5.31,4.23
T23,EGFP,-3.26,-3.42,-2.11,-2.24,-3.26,-2.11,-2.24,-3.26,-3.26,-3.26,-2.36,-3.26,-2.24,-2.11,-2.35,-0.93,-2.24,-2.11,-41.5,-17.18,10.17,4.25
T24,EGFP,-3.26,-3.26,-3.42,-2.11,-2.24,-3.26,-2.11,-2.24,-3.26,-3.26,-3.26,-2.36,-3.26,-2.24,-2.11,-2.35,-0.93,-2.24,-42.65,-20.35,10.18,4.55
T25,EGFP,-2.11,-3.26,-3.26,-3.42,-2.11,-2.24,-3.26,-2.11,-2.24,-3.26,-3.26,-3.26,-2.36,-3.26,-2.24,-2.11,-2.35,-0.93,-42.52,-17.87,10.18,5.34
T26,EGFP,-1.1,-2.11,-3.26,-3.26,-3.42,-2.11,-2.24,-3.26,-2.11,-2.24,-3.26,-3.26,-3.26,-2.36,-3.26,-2.24,-2.11,-2.35,-42.24,-17.28,10.16,5.34
T27,EGFP,-2.35,-1.1,-2.11,-3.26,-3.26,-3.42,-2.11,-2.24,-3.26,-2.11,-2.24,-3.26,-3.26,-3.26,-2.36,-3.26,-2.24,-2.11,-42.69,-15.71,10.13,5.34
T28,EGFP,-3.26,-2.35,-1.1,-2.11,-3.26,-3.26,-3.42,-2.11,-2.24,-3.26,-2.11,-2.24,-3.26,-3.26,-3.26,-2.36,-3.26,-2.24,-43.39,-13.89,8.24,6.37
T29,EGFP,-2.08,-3.26,-2.35,-1.1,-2.11,-3.26,-3.26,-3.42,-2.11,-2.24,-3.26,-2.11,-2.24,-3.26,-3.26,-3.26,-2.36,-3.26,-43.23,-11.5,0.18,8.26
T30,EGFP,-2.11,-2.08,-3.26,-2.35,-1.1,-2.11,-3.26,-3.26,-3.42,-2.11,-2.24,-3.26,-2.11,-2.24,-3.26,-3.26,-3.26,-2.36,-42.53,-9.53,0.18,9.82
T31,EGFP,-3.26,-2.11,-2.08,-3.26,-2.35,-1.1,-2.11,-3.26,-3.26,-3.42,-2.11,-2.24,-3.26,-2.11,-2.24,-3.26,-3.26,-3.26,-43.43,-9.43,0.18,8.13
T32,EGFP,-2.24,-3.26,-2.11,-2.08,-3.26,-2.35,-1.1,-2.11,-3.26,-3.26,-3.42,-2.11,-2.24,-3.26,-2.11,-2.24,-3.26,-3.26,-41.96,-10.09,0.02,7.44
T33,EGFP,-2.35,-2.24,-3.26,-2.11,-2.08,-3.26,-2.35,-1.1,-2.11,-3.26,-3.26,-3.42,-2.11,-2.24,-3.26,-2.11,-2.24,-3.26,-41.5,-12.7,8.39,3.92
T34,EGFP,-2.36,-2.35,-2.24,-3.26,-2.11,-2.08,-3.26,-2.35,-1.1,-2.11,-3.26,-3.26,-3.42,-2.11,-2.24,-3.26,-2.11,-2.24,-40.6,-14.33,8.12,2.06
T35,EGFP,-2.35,-2.36,-2.35,-2.24,-3.26,-2.11,-2.08,-3.26,-2.35,-1.1,-2.11,-3.26,-3.26,-3.42,-2.11,-2.24,-3.26,-2.11,-40.71,-14.28,7.89,2.04
T36,EGFP,-2.08,-2.35,-2.36,-2.35,-2.24,-3.26,-2.11,-2.08,-3.26,-2.35,-1.1,-2.11,-3.26,-3.26,-3.42,-2.11,-2.24,-3.26,-40.68,-13.82,7.89,2.0
T37,EGFP,-3.42,-2.08,-2.35,-2.36,-2.35,-2.24,-3.26,-2.11,-2.08,-3.26,-2.35,-1.1,-2.11,-3.26,-3.26,-3.42,-2.11,-2.24,-40.84,-11.3,9.28,1.97
T38,EGFP,-2.08,-3.42,-2.08,-2.35,-2.36,-2.35,-2.24,-3.26,-2.11,-2.08,-3.26,-2.35,-1.1,-2.11,-3.26,-3.26,-3.42,-2.11,-40.23,-9.74,9.33,2.02
T39,EGFP,-2.11,-2.08,-3.42,-2.08,-2.35,-2.36,-2.35,-2.24,-3.26,-2.11,-2.08,-3.26,-2.35,-1.1,-2.11,-3.26,-3.26,-3.42,-40.68,-10.23,6.45,1.6
T40,EGFP,-3.26,-2.11,-2.08,-3.42,-2.08,-2.35,-2.36,-2.35,-2.24,-3.26,-2.11,-2.08,-3.26,-2.35,-1.1,-2.11,-3.26,-3.26,-40.52,-10.16,0.18,1.71
T41,EGFP,-2.35,-3.26,-2.11,-2.08,-3.42,-2.08,-2.35,-2.36,-2.35,-2.24,-3.26,-2.11,-2.08,-3.26,-2.35,-1.1,-2.11,-3.26,-39.61,-10.18,0.18,2.78
T42,EGFP,-2.24,-2.35,-3.26,-2.11,-2.08,-3.42,-2.08,-2.35,-2.36,-2.35,-2.24,-3.26,-2.11,-2.08,-3.26,-2.35,-1.1,-2.11,-38.59,-10.09,0.18,2.87
T43,EGFP,-2.36,-2.24,-2.35,-3.26,-2.11,-2.08,-3.42,-2.08,-2.35,-2.36,-2.35,-2.24,-3.26,-2.11,-2.08,-3.26,-2.35,-1.1,-38.39,-9.51,0.18,3.46
T44,EGFP,-3.26,-2.36,-2.24,-2.35,-3.26,-2.11,-2.08,-3.42,-2.08,-2.35,-2.36,-2.35,-2.24,-3.26,-2.11,-2.08,-3.26,-2.35,-41.0,-10.71,0.18,3.6
T45,EGFP,-3.42,-3.26,-2.36,-2.24,-2.35,-3.26,-2.11,-2.08,-3.42,-2.08,-2.35,-2.36,-2.35,-2.24,-3.26,-2.11,-2.08,-3.26,-42.07,-14.07,0.18,3.64
T46,EGFP,-2.36,-3.42,-3.26,-2.36,-2.24,-2.35,-3.26,-2.11,-2.08,-3.42,-2.08,-2.35,-2.36,-2.35,-2.24,-3.26,-2.11,-2.08,-41.17,-15.19,0.18,3.72
T47,EGFP,-2.35,-2.36,-3.42,-3.26,-2.36,-2.24,-2.35,-3.26,-2.11,-2.08,-3.42,-2.08,-2.35,-2.36,-2.35,-2.24,-3.26,-2.11,-41.44,-15.08,0.18,3.63
T48,EGFP,-2.24,-2.35,-2.36,-3.42,-3.26,-2.36,-2.24,-2.35,-3.26,-2.11,-2.08,-3.42,-2.08,-2.35,-2.36,-2.35,-2.24,-3.26,-41.57,-14.6,0.18,3.71
T49,EGFP,-2.36,-2.24,-2.35,-2.36,-3.42,-3.26,-2.36,-2.24,-2.35,-3.26,-2.11,-2.08,-3.42,-2.08,-2.35,-2.36,-2.35,-2.24,-40.67,-9.69,0.18,4.43
T50,EGFP,-2.24,-2.36,-2.24,-2.35,-2.36,-3.42,-3.26,-2.36,-2.24,-2.35,-3.26,-2.11,-2.08,-3.42,-2.08,-2.35,-2.36,-2.35,-40.22,-8.48,0.18,2.63
T51,EGFP,-1.33,-2.24,-2.36,-2.24,-2.35,-2.36,-3.42,-3.26,-2.36,-2.24,-2.35,-3.26,-2.11,-2.08,-3.42,-2.08,-2.35,-2.36,-39.65,-8.84,0.01,0.55
T52,EGFP,-0.93,-1.33,-2.24,-2.36,-2.24,-2.35,-2.36,-3.42,-3.26,-2.36,-2.24,-2.35,-3.26,-2.11,-2.08,-3.42,-2.08,-2.35,-38.22,-9.15,0.01,0.24
T53,EGFP,-0.93,-0.93,-1.33,-2.24,-2.36,-2.24,-2.35,-2.36,-3.42,-3.26,-2.36,-2.24,-2.35,-3.26,-2.11,-2.08,-3.42,-2.08,-36.35,-9.15,0.01,0.24
T54,EGFP,-2.24,-0.93,-0.93,-1.33,-2.24,-2.36,-2.24,-2.35,-2.36,-3.42,-3.26,-2.36,-2.24,-2.35,-3.26,-2.11,-2.08,-3.42,-36.96,-9.24,0.01,0.35
T55,EGFP,-2.36,-2.24,-0.93,-0.93,-1.33,-2.24,-2.36,-2.24,-2.35,-2.36,-3.42,-3.26,-2.36,-2.24,-2.35,-3.26,-2.11,-2.08,-35.9,-6.97,0.18,2.15
T56,EGFP,-3.26,-2.36,-2.24,-0.93,-0.93,-1.33,-2.24,-2.36,-2.24,-2.35,-2.36,-3.42,-3.26,-2.36,-2.24,-2.35,-3.26,-2.11,-37.08,-6.92,0.18,2.0
T57,EGFP,-3.42,-3.26,-2.36,-2.24,-0.93,-0.93,-1.33,-2.24,-2.36,-2.24,-2.35,-2.36,-3.42,-3.26,-2.36,-2.24,-2.35,-3.26,-38.39,-9.53,0.18,2.2
T58,EGFP,-3.26,-3.42,-3.26,-2.36,-2.24,-0.93,-0.93,-1.33,-2.24,-2.36,-2.24,-2.35,-2.36,-3.42,-3.26,-2.36,-2.24,-2.35,-38.39,-8.09,0.18,3.23
T59,EGFP,-2.11,-3.26,-3.42,-3.26,-2.36,-2.24,-0.93,-0.93,-1.33,-2.24,-2.36,-2.24,-2.35,-2.36,-3.42,-3.26,-2.36,-2.24,-37.7,-7.02,0.18,4.3
T60,EGFP,-2.24,-2.11,-3.26,-3.42,-3.26,-2.36,-2.24,-0.93,-0.93,-1.33,-2.24,-2.36,-2.24,-2.35,-2.36,-3.42,-3.26,-2.36,-38.15,-7.03,0.18,4.29
T61,EGFP,-2.11,-2.24,-2.11,-3.26,-3.42,-3.26,-2.36,-2.24,-0.93,-0.93,-1.33,-2.24,-2.36,-2.24,-2.35,-2.36,-3.42,-3.26,-37.9,-7.03,0.18,4.49
T62,EGFP,-0.93,-2.11,-2.24,-2.11,-3.26,-3.42,-3.26,-2.36,-2.24,-0.93,-0.93,-1.33,-2.24,-2.36,-2.24,-2.35,-2.36,-3.42,-35.57,-7.92,4.03,0.76
T63,EGFP,-2.08,-0.93,-2.11,-2.24,-2.11,-3.26,-3.42,-3.26,-2.36,-2.24,-0.93,-0.93,-1.33,-2.24,-2.36,-2.24,-2.35,-2.36,-34.23,-7.8,3.44,0.36
T64,EGFP,-2.24,-2.08,-0.93,-2.11,-2.24,-2.11,-3.26,-3.42,-3.26,-2.36,-2.24,-0.93,-0.93,-1.33,-2.24,-2.36,-2.24,-2.35,-33.66,-7.78,3.44,0.38
T65,EGFP,-0.93,-2.24,-2.08,-0.93,-2.11,-2.24,-2.11,-3.26,-3.42,-3.26,-2.36,-2.24,-0.93,-0.93,-1.33,-2.24,-2.36,-2.24,-31.79,-7.56,3.44,0.6
T66,EGFP,-2.35,-0.93,-2.24,-2.08,-0.93,-2.11,-2.24,-2.11,-3.26,-3.42,-3.26,-2.36,-2.24,-0.93,-0.93,-1.33,-2.24,-2.36,-32.8,-7.59,1.88,0.13
T67,EGFP,-2.11,-2.35,-0.93,-2.24,-2.08,-0.93,-2.11,-2.24,-2.11,-3.26,-3.42,-3.26,-2.36,-2.24,-0.93,-0.93,-1.33,-2.24,-32.55,-7.64,1.88,0.08
T68,EGFP,-2.08,-2.11,-2.35,-0.93,-2.24,-2.08,-0.93,-2.11,-2.24,-2.11,-3.26,-3.42,-3.26,-2.36,-2.24,-0.93,-0.93,-1.33,-32.39,-7.68,1.88,0.04
T69,EGFP,-3.42,-2.08,-2.11,-2.35,-0.93,-2.24,-2.08,-0.93,-2.11,-2.24,-2.11,-3.26,-3.42,-3.26,-2.36,-2.24,-0.93,-0.93,-34.03,-7.68,1.88,0.05
T70,EGFP,-2.36,-3.42,-2.08,-2.11,-2.35,-0.93,-2.24,-2.08,-0.93,-2.11,-2.24,-2.11,-3.26,-3.42,-3.26,-2.36,-2.24,-0.93,-35.46,-8.62,3.66,0.56
T71,EGFP,-2.24,-2.36,-3.42,-2.08,-2.11,-2.35,-0.93,-2.24,-2.08,-0.93,-2.11,-2.24,-2.11,-3.26,-3.42,-3.26,-2.36,-2.24,-36.32,-10.09,3.66,0.59
T72,EGFP,-2.11,-2.24,-2.36,-3.42,-2.08,-2.11,-2.35,-0.93,-2.24,-2.08,-0.93,-2.11,-2.24,-2.11,-3.26,-3.42,-3.26,-2.36,-37.09,-10.9,3.66,0.59
T73,EGFP,-2.24,-2.11,-2.24,-2.36,-3.42,-2.08,-2.11,-2.35,-0.93,-2.24,-2.08,-0.93,-2.11,-2.24,-2.11,-3.26,-3.42,-3.26,-36.52,-8.87,3.65,0.95
T74,EGFP,-2.35,-2.24,-2.11,-2.24,-2.36,-3.42,-2.08,-2.11,-2.35,-0.93,-2.24,-2.08,-0.93,-2.11,-2.24,-2.11,-3.26,-3.42,-36.06,-8.25,4.09,0.99
T75,EGFP,-3.26,-2.35,-2.24,-2.11,-2.24,-2.36,-3.42,-2.08,-2.11,-2.35,-0.93,-2.24,-2.08,-0.93,-2.11,-2.24,-2.11,-3.26,-35.9,-9.45,5.27,0.91
T76,EGFP,-2.36,-3.26,-2.35,-2.24,-2.11,-2.24,-2.36,-3.42,-2.08,-2.11,-2.35,-0.93,-2.24,-2.08,-0.93,-2.11,-2.24,-2.11,-35.0,-11.09,5.27,0.75
T77,EGFP,-3.26,-2.36,-3.26,-2.35,-2.24,-2.11,-2.24,-2.36,-3.42,-2.08,-2.11,-2.35,-0.93,-2.24,-2.08,-0.93,-2.11,-2.24,-35.7,-11.43,5.27,0.41
T78,EGFP,-3.42,-3.26,-2.36,-3.26,-2.35,-2.24,-2.11,-2.24,-2.36,-3.42,-2.08,-2.11,-2.35,-0.93,-2.24,-2.08,-0.93,-2.11,-37.33,-11.26,5.27,0.58
T79,EGFP,-2.36,-3.42,-3.26,-2.36,-3.26,-2.35,-2.24,-2.11,-2.24,-2.36,-3.42,-2.08,-2.11,-2.35,-0.93,-2.24,-2.08,-0.93,-37.13,-10.33,5.27,1.51
T80,EGFP,-2.35,-2.36,-3.42,-3.26,-2.36,-3.26,-2.35,-2.24,-2.11,-2.24,-2.36,-3.42,-2.08,-2.11,-2.35,-0.93,-2.24,-2.08,-38.55,-9.78,5.27,2.06
T81,EGFP,-2.08,-2.35,-2.36,-3.42,-3.26,-2.36,-3.26,-2.35,-2.24,-2.11,-2.24,-2.36,-3.42,-2.08,-2.11,-2.35,-0.93,-2.24,-39.0,-9.64,5.27,2.4
T82,EGFP,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-2.36,-3.26,-2.35,-2.24,-2.11,-2.24,-2.36,-3.42,-2.08,-2.11,-2.35,-0.93,-40.02,-11.05,3.1,2.62
T83,EGFP,-3.26,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-2.36,-3.26,-2.35,-2.24,-2.11,-2.24,-2.36,-3.42,-2.08,-2.11,-2.35,-42.35,-14.11,3.1,3.06
T84,EGFP,-3.42,-3.26,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-2.36,-3.26,-2.35,-2.24,-2.11,-2.24,-2.36,-3.42,-2.08,-2.11,-43.42,-13.39,3.1,3.97
T85,EGFP,-2.36,-3.42,-3.26,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-2.36,-3.26,-2.35,-2.24,-2.11,-2.24,-2.36,-3.42,-2.08,-43.22,-8.7,3.09,5.67
T86,EGFP,-2.35,-2.36,-3.42,-3.26,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-2.36,-3.26,-2.35,-2.24,-2.11,-2.24,-2.36,-3.42,-43.94,-8.12,0.18,5.95
T87,EGFP,-2.08,-2.35,-2.36,-3.42,-3.26,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-2.36,-3.26,-2.35,-2.24,-2.11,-2.24,-2.36,-42.6,-8.12,0.18,5.94
T88,EGFP,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-2.36,-3.26,-2.35,-2.24,-2.11,-2.24,-43.5,-8.32,0.18,5.94
T89,EGFP,-3.26,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-2.36,-3.26,-2.35,-2.24,-2.11,-44.52,-9.2,8.45,5.98
T90,EGFP,-3.42,-3.26,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-2.36,-3.26,-2.35,-2.24,-45.83,-10.6,11.65,6.59
T91,EGFP,-2.36,-3.42,-3.26,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-2.36,-3.26,-2.35,-45.95,-14.13,11.65,4.54
T92,EGFP,0.0,-2.36,-3.42,-3.26,-3.26,0.0,0.0,-2.36,-3.42,-3.26,-3.26,0.0,0.0,-2.36,-3.42,-3.26,-2.36,-3.26,-34.74,-14.66,11.65,4.01
T93,EGFP,-1.1,-2.35,-2.36,-3.42,-3.26,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-2.36,-43.34,-16.29,11.65,2.38
T94,EGFP,-2.11,-1.1,-2.35,-2.36,-3.42,-3.26,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-43.54,-16.04,11.65,2.33
T95,EGFP,-3.42,-2.11,-1.1,-2.35,-2.36,-3.42,-3.26,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-3.26,-2.08,-2.35,-2.36,-3.42,-43.7,-13.41,5.03,2.96
T96,EGFP,-3.26,-3.42,-2.11,-1.1,-2.35,-2.36,-3.42,-3.26,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-3.26,-2.08,-2.35,-2.36,-43.54,-11.64,4.96,2.7
T97,EGFP,-2.11,-3.26,-3.42,-2.11,-1.1,-2.35,-2.36,-3.42,-3.26,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-3.26,-2.08,-2.35,-43.29,-11.42,13.1,3.86
T98,EGFP,-2.24,-2.11,-3.26,-3.42,-2.11,-1.1,-2.35,-2.36,-3.42,-3.26,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-3.26,-2.08,-42.73,-10.92,13.1,3.86
T99,EGFP,-3.26,-2.24,-2.11,-3.26,-3.42,-2.11,-1.1,-2.35,-2.36,-3.42,-3.26,-3.26,-2.08,-2.35,-2.36,-3.42,-3.26,-3.26,-44.36,-10.36,12.53,3.89
